08/18/2017 00:02:57,401581,3,.0167,78,2,.0122,126,3,.0406,86,,,,,,,,,,,,,,,
08/18/2017 00:02:57,401586,2,.0111,65,2,.0217,71,1,.0172,78,,,,,,,,,,,,,,,
08/18/2017 00:02:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:02:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:03:04,410099,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:03:05,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:03:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:03:27,401578,1,.0122,78,3,.0244,78,1,.0294,65,,,,,,,,,,,,,,,
08/18/2017 00:03:27,401581,2,.0133,78,4,.0278,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:03:27,401586,2,.0122,65,5,.0578,78,2,.0128,78,,,,,,,,,,,,,,,
08/18/2017 00:03:27,409883,0,0,,1,.0128,,,,,,,,,,,,,,,,,,,
08/18/2017 00:03:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:03:34,410099,2,.015,72,3,.03,54,1,.0206,26,,,,,,,,,,,,,,,
08/18/2017 00:03:35,401660,3,.0178,96,2,.0128,78,2,.0144,78,,,,,,,,,,,,,,,
08/18/2017 00:03:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:03:57,401578,3,.015,86,5,.0344,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:03:57,401581,2,.0133,78,5,.0322,78,1,.0278,52,,,,,,,,,,,,,,,
08/18/2017 00:03:57,401586,2,.0111,71,2,.0206,78,2,.0339,65,,,,,,,,,,,,,,,
08/18/2017 00:03:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:03:57,409885,0,0,,1,.0039,,,,,,,,,,,,,,,,,,,
08/18/2017 00:04:04,410099,3,.0228,71,4,.0528,41,3,.02,81,,,,,,,,,,,,,,,
08/18/2017 00:04:05,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:04:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:04:27,401578,1,.0061,78,3,.0206,78,2,.0456,52,,,,,,,,,,,,,,,
08/18/2017 00:04:27,401581,1,.0061,78,5,.0328,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:04:27,401586,3,.0183,71,5,.0283,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:04:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:04:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:04:34,410099,5,.0328,83,3,.0239,68,2,.0406,26,,,,,,,,,,,,,,,
08/18/2017 00:04:35,401660,3,.02,86,4,.0511,86,1,.0067,78,,,,,,,,,,,,,,,
08/18/2017 00:04:35,410116,0,0,,1,.0117,,,,,,,,,,,,,,,,,,,
08/18/2017 00:04:57,401578,4,.0233,86,4,.0306,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:04:57,401581,3,.0161,86,3,.0211,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:04:57,401586,1,.0056,71,4,.0289,78,1,.0239,60,,,,,,,,,,,,,,,
08/18/2017 00:04:57,409883,0,0,,1,.0106,,,,,,,,,,,,,,,,,,,
08/18/2017 00:04:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:05:04,410099,3,.0178,92,3,.0217,75,1,.0067,81,,,,,,,,,,,,,,,
08/18/2017 00:05:05,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:05:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:05:27,401578,1,.0067,78,2,.0172,65,2,.0111,71,,,,,,,,,,,,,,,
08/18/2017 00:05:27,401581,0,0,0,2,.0128,78,1,.0061,71,,,,,,,,,,,,,,,
08/18/2017 00:05:27,401586,2,.0111,71,4,.0256,78,2,.0128,86,,,,,,,,,,,,,,,
08/18/2017 00:05:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:05:27,409885,0,0,,1,.0039,,,,,,,,,,,,,,,,,,,
08/18/2017 00:05:34,410099,2,.0139,78,4,.0339,64,2,.0328,33,,,,,,,,,,,,,,,
08/18/2017 00:05:35,401660,3,.02,96,3,.0217,109,2,.0333,78,,,,,,,,,,,,,,,
08/18/2017 00:05:35,410116,1,.0117,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:05:57,401578,0,0,0,3,.02,86,2,.0361,65,,,,,,,,,,,,,,,
08/18/2017 00:05:57,401581,0,0,0,1,.0056,86,2,.035,65,,,,,,,,,,,,,,,
08/18/2017 00:05:57,401586,1,.0061,71,2,.0156,71,1,.0067,71,,,,,,,,,,,,,,,
08/18/2017 00:05:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:05:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:06:04,410099,2,.0156,70,4,.0289,75,1,.01,54,,,,,,,,,,,,,,,
08/18/2017 00:06:05,401660,2,.0128,78,3,.0239,78,0,.0111,56,,,,,,,,,,,,,,,
08/18/2017 00:06:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:06:27,401578,1,.0067,78,2,.0128,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:06:27,401581,2,.0122,78,2,.0117,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:06:27,401586,1,.0072,60,3,.0194,78,2,.0317,71,,,,,,,,,,,,,,,
08/18/2017 00:06:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:06:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:06:34,410099,1,.0089,61,2,.0139,78,1,.0078,70,,,,,,,,,,,,,,,
08/18/2017 00:06:35,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:06:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:06:57,401578,2,.0117,86,1,.0078,71,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:06:57,401581,1,.005,96,1,.0072,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:06:57,401586,1,.0056,71,2,.0111,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:06:57,409883,0,0,,1,.0111,,,,,,,,,,,,,,,,,,,
08/18/2017 00:06:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:07:04,410099,0,0,0,1,.0056,98,2,.0389,28,,,,,,,,,,,,,,,
08/18/2017 00:07:05,401660,4,.0256,86,4,.0294,78,1,.0161,33,,,,,,,,,,,,,,,
08/18/2017 00:07:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:07:27,401578,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:07:27,401581,1,.0056,78,3,.02,78,1,.0078,78,,,,,,,,,,,,,,,
08/18/2017 00:07:27,401586,2,.0111,65,1,.0072,71,1,.0056,78,,,,,,,,,,,,,,,
08/18/2017 00:07:27,409883,0,0,,1,.0117,,,,,,,,,,,,,,,,,,,
08/18/2017 00:07:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:07:34,410099,3,.0206,79,2,.0128,85,1,.0078,70,,,,,,,,,,,,,,,
08/18/2017 00:07:35,401660,0,0,0,2,.0328,78,1,.0083,65,,,,,,,,,,,,,,,
08/18/2017 00:07:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:07:57,401578,2,.0128,78,4,.0289,78,1,.0089,78,,,,,,,,,,,,,,,
08/18/2017 00:07:57,401581,0,0,0,2,.0128,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:07:57,401586,1,.0061,60,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:07:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:07:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:08:04,410099,0,0,0,1,.0078,70,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:08:05,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:08:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:08:27,401578,1,.0061,78,3,.0222,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:08:27,401581,1,.0061,78,3,.0211,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:08:27,401586,2,.0111,71,4,.0278,78,1,.0067,78,,,,,,,,,,,,,,,
08/18/2017 00:08:27,409883,0,0,,1,.0117,,,,,,,,,,,,,,,,,,,
08/18/2017 00:08:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:08:34,410099,3,.0217,75,2,.0128,85,1,.0089,61,,,,,,,,,,,,,,,
08/18/2017 00:08:35,401660,3,.0183,96,2,.0117,86,1,.0061,86,,,,,,,,,,,,,,,
08/18/2017 00:08:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:08:57,401578,1,.0067,86,0,0,0,1,.0083,65,,,,,,,,,,,,,,,
08/18/2017 00:08:57,401581,1,.0061,86,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:08:57,401586,1,.0056,65,4,.0283,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:08:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:08:57,409885,0,0,,1,.0044,,,,,,,,,,,,,,,,,,,
08/18/2017 00:09:04,410099,0,0,0,2,.015,72,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:09:05,401660,3,.0206,78,1,.0067,78,1,.0083,71,,,,,,,,,,,,,,,
08/18/2017 00:09:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:09:27,401578,1,.0067,78,1,.0067,78,1,.0333,16,,,,,,,,,,,,,,,
08/18/2017 00:09:27,401581,3,.02,71,2,.0322,65,1,.0317,56,,,,,,,,,,,,,,,
08/18/2017 00:09:27,401586,1,.0056,78,0,0,0,1,.0061,86,,,,,,,,,,,,,,,
08/18/2017 00:09:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:09:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:09:34,410099,2,.0139,78,3,.0239,68,1,.01,54,,,,,,,,,,,,,,,
08/18/2017 00:09:35,401660,0,0,0,3,.0206,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:09:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:09:57,401578,1,.0067,71,3,.0422,71,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:09:57,401581,1,.0061,78,3,.0411,96,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:09:57,401586,1,.0061,65,1,.0061,78,1,.0272,65,,,,,,,,,,,,,,,
08/18/2017 00:09:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:09:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:10:04,410099,0,0,0,1,.0067,81,1,.0078,70,,,,,,,,,,,,,,,
08/18/2017 00:10:05,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:10:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:10:27,401578,2,.0117,78,3,.0428,78,1,.0072,78,,,,,,,,,,,,,,,
08/18/2017 00:10:27,401581,2,.0117,78,3,.0189,78,2,.0122,78,,,,,,,,,,,,,,,
08/18/2017 00:10:27,401586,2,.0128,65,2,.0328,65,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:10:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:10:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:10:34,410099,1,.0078,70,2,.0128,85,1,.0306,17,,,,,,,,,,,,,,,
08/18/2017 00:10:35,401660,2,.0128,86,3,.0222,78,1,.0067,86,,,,,,,,,,,,,,,
08/18/2017 00:10:35,410116,0,0,,1,.0139,,,,,,,,,,,,,,,,,,,
08/18/2017 00:10:57,401578,2,.0117,86,2,.015,78,2,.0144,78,,,,,,,,,,,,,,,
08/18/2017 00:10:57,401581,1,.0056,86,1,.0072,78,1,.0817,20,,,,,,,,,,,,,,,
08/18/2017 00:10:57,401586,4,.0211,78,2,.0339,65,1,.0061,78,,,,,,,,,,,,,,,
08/18/2017 00:10:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:10:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:11:04,410099,1,.0067,81,4,.0489,44,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:11:05,401660,1,.0072,71,2,.0117,149,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:11:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:11:27,401578,1,.0078,60,1,.0089,60,1,.0572,32,,,,,,,,,,,,,,,
08/18/2017 00:11:27,401581,1,.0078,60,1,.0078,65,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:11:27,401586,1,.0056,71,2,.0144,71,2,.0122,78,,,,,,,,,,,,,,,
08/18/2017 00:11:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:11:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:11:34,410099,3,.02,81,2,.035,31,3,.0256,64,,,,,,,,,,,,,,,
08/18/2017 00:11:35,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:11:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:11:57,401578,3,.0306,78,3,.0239,71,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:11:57,401581,5,.0439,78,3,.02,78,1,.0289,60,,,,,,,,,,,,,,,
08/18/2017 00:11:57,401586,1,.0067,56,1,.0083,60,1,.0361,49,,,,,,,,,,,,,,,
08/18/2017 00:11:57,409883,0,0,,1,.0122,,,,,,,,,,,,,,,,,,,
08/18/2017 00:11:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:12:04,410099,0,0,0,0,0,0,1,.0078,70,,,,,,,,,,,,,,,
08/18/2017 00:12:05,401660,3,.0178,86,1,.0261,20,1,.0072,71,,,,,,,,,,,,,,,
08/18/2017 00:12:05,410116,0,0,,1,.0117,,,,,,,,,,,,,,,,,,,
08/18/2017 00:12:27,401578,3,.0222,78,2,.0117,71,2,.0656,16,,,,,,,,,,,,,,,
08/18/2017 00:12:27,401581,1,.0056,96,2,.0111,71,1,.0333,52,,,,,,,,,,,,,,,
08/18/2017 00:12:27,401586,4,.0361,60,1,.0067,71,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:12:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:12:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:12:34,410099,2,.0156,70,1,.0089,61,1,.0378,14,,,,,,,,,,,,,,,
08/18/2017 00:12:35,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:12:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:12:57,401578,1,.0072,71,2,.015,78,2,.0167,65,,,,,,,,,,,,,,,
08/18/2017 00:12:57,401581,1,.0067,71,2,.0144,71,2,.015,71,,,,,,,,,,,,,,,
08/18/2017 00:12:57,401586,3,.02,60,3,.0194,65,2,.0322,71,,,,,,,,,,,,,,,
08/18/2017 00:12:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:12:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:13:04,410099,5,.0517,52,2,.0167,65,1,.01,54,,,,,,,,,,,,,,,
08/18/2017 00:13:05,401660,0,0,0,1,.0078,65,1,.0072,71,,,,,,,,,,,,,,,
08/18/2017 00:13:05,410116,0,0,,1,.0083,,,,,,,,,,,,,,,,,,,
08/18/2017 00:13:27,401578,1,.0056,86,2,.0133,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:13:27,401581,1,.0061,86,2,.0122,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:13:27,401586,1,.0056,65,2,.015,71,2,.0383,65,,,,,,,,,,,,,,,
08/18/2017 00:13:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:13:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:13:34,410099,1,.0067,81,1,.0089,61,2,.035,31,,,,,,,,,,,,,,,
08/18/2017 00:13:35,401660,5,.0467,78,1,.0067,71,1,.0328,16,,,,,,,,,,,,,,,
08/18/2017 00:13:35,410116,1,.0111,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:13:57,401578,2,.0139,78,1,.0072,78,3,.0611,60,,,,,,,,,,,,,,,
08/18/2017 00:13:57,401581,2,.0133,78,1,.0067,78,2,.0506,56,,,,,,,,,,,,,,,
08/18/2017 00:13:57,401586,1,.0056,65,3,.0194,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:13:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:13:57,409885,0,0,,1,.0039,,,,,,,,,,,,,,,,,,,
08/18/2017 00:14:04,410099,1,.0089,61,3,.025,65,2,.0456,23,,,,,,,,,,,,,,,
08/18/2017 00:14:05,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:14:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:14:27,401578,1,.0061,78,1,.0072,71,1,.0267,60,,,,,,,,,,,,,,,
08/18/2017 00:14:27,401581,2,.0122,78,1,.0067,78,2,.05,65,,,,,,,,,,,,,,,
08/18/2017 00:14:27,401586,2,.0117,65,2,.015,78,1,.02,65,,,,,,,,,,,,,,,
08/18/2017 00:14:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:14:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:14:34,410099,3,.0217,75,3,.0206,79,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:14:35,401660,1,.0061,96,2,.0161,71,2,.0322,33,,,,,,,,,,,,,,,
08/18/2017 00:14:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:14:57,401578,1,.0067,71,1,.0256,21,1,.0256,21,,,,,,,,,,,,,,,
08/18/2017 00:14:57,401581,0,0,0,1,.025,65,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:14:57,401586,1,.0056,60,1,.0067,78,1,.0267,60,,,,,,,,,,,,,,,
08/18/2017 00:14:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:14:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:15:04,410099,0,0,0,2,.015,72,2,.0528,20,,,,,,,,,,,,,,,
08/18/2017 00:15:05,401660,2,.0172,86,3,.0194,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:15:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:15:27,401578,0,0,0,2,.0267,71,1,.0072,71,,,,,,,,,,,,,,,
08/18/2017 00:15:27,401581,0,.0017,0,4,.0361,86,1,.0072,65,,,,,,,,,,,,,,,
08/18/2017 00:15:27,401586,1,.0067,60,2,.05,65,1,.0139,65,,,,,,,,,,,,,,,
08/18/2017 00:15:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:15:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:15:34,410099,1,.0067,81,1,.025,21,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:15:35,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:15:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:15:57,401578,1,.0067,78,3,.0183,126,1,.0072,78,,,,,,,,,,,,,,,
08/18/2017 00:15:57,401581,1,.005,71,2,.0122,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:15:57,401586,1,.0056,65,3,.0311,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:15:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:15:57,409885,0,0,,1,.0044,,,,,,,,,,,,,,,,,,,
08/18/2017 00:16:04,410099,1,.0078,70,1,.025,21,1,.0267,20,,,,,,,,,,,,,,,
08/18/2017 00:16:05,401660,1,.0067,78,1,.0072,71,1,.0217,60,,,,,,,,,,,,,,,
08/18/2017 00:16:05,410116,1,.0033,,2,.03,,,,,,,,,,,,,,,,,,,
08/18/2017 00:16:27,401578,0,0,0,2,.0133,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:16:27,401581,1,.0056,86,1,.0056,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:16:27,401586,2,.0128,65,1,.0067,78,1,.0061,78,,,,,,,,,,,,,,,
08/18/2017 00:16:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:16:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:16:34,410099,3,.02,81,2,.0278,39,2,.0167,65,,,,,,,,,,,,,,,
08/18/2017 00:16:35,401660,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:16:35,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:16:46,401660,1,.0072,71,2,.0461,78,1,.0244,22,,,,,,,,,,,,,,,
08/18/2017 00:16:57,401578,2,.0128,78,1,.0083,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:16:57,401581,2,.0139,71,2,.0156,71,1,.0294,65,,,,,,,,,,,,,,,
08/18/2017 00:16:57,401586,0,0,0,2,.0122,78,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:16:57,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:16:57,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:17:04,410099,1,.0078,70,2,.0128,85,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:17:05,410116,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:17:27,401578,3,.0206,78,3,.045,71,1,.0306,17,,,,,,,,,,,,,,,
08/18/2017 00:17:27,401581,2,.0128,78,2,.0339,71,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:17:27,401586,0,0,0,2,.0139,86,0,0,0,,,,,,,,,,,,,,,
08/18/2017 00:17:27,409883,0,0,,0,0,,,,,,,,,,,,,,,,,,,
08/18/2017 00:17:27,409885,0,0,,0,0,,,,,,,,,,,,,,,,,,,
